"연령층별(1)","시간대별(1)","월별(1)",2021,2021
"61-64세","12시-14시","4월",3,202
"61-64세","12시-14시","5월",2,196
"61-64세","12시-14시","6월",2,196
"61-64세","12시-14시","7월",1,195
"61-64세","12시-14시","8월",3,215
"61-64세","12시-14시","9월",4,192
"61-64세","12시-14시","10월",2,202
"61-64세","12시-14시","11월",0,181
"61-64세","12시-14시","12월",2,187
"61-64세","14시-16시","전체",20,2525
"61-64세","14시-16시","1월",2,189
"61-64세","14시-16시","2월",0,194
"61-64세","14시-16시","3월",2,205
"61-64세","14시-16시","4월",4,217
"61-64세","14시-16시","5월",1,229
"61-64세","14시-16시","6월",1,226
"61-64세","14시-16시","7월",1,220
"61-64세","14시-16시","8월",0,228
"61-64세","14시-16시","9월",1,206
"61-64세","14시-16시","10월",3,232
"61-64세","14시-16시","11월",3,213
"61-64세","14시-16시","12월",2,166
"61-64세","16시-18시","전체",20,2590
"61-64세","16시-18시","1월",0,142
"61-64세","16시-18시","2월",1,165
"61-64세","16시-18시","3월",2,197
"61-64세","16시-18시","4월",1,252
"61-64세","16시-18시","5월",1,216
"61-64세","16시-18시","6월",1,250
"61-64세","16시-18시","7월",1,193
"61-64세","16시-18시","8월",4,209
"61-64세","16시-18시","9월",2,221
"61-64세","16시-18시","10월",3,234
"61-64세","16시-18시","11월",3,298
"61-64세","16시-18시","12월",1,213
"61-64세","18시-20시","전체",37,2323
"61-64세","18시-20시","1월",2,186
"61-64세","18시-20시","2월",2,170
"61-64세","18시-20시","3월",3,195
"61-64세","18시-20시","4월",2,177
"61-64세","18시-20시","5월",2,168
"61-64세","18시-20시","6월",0,198
"61-64세","18시-20시","7월",3,158
"61-64세","18시-20시","8월",4,149
"61-64세","18시-20시","9월",6,198
"61-64세","18시-20시","10월",4,260
"61-64세","18시-20시","11월",4,243
"61-64세","18시-20시","12월",5,221
"61-64세","20시-22시","전체",29,1464
"61-64세","20시-22시","1월",1,134
"61-64세","20시-22시","2월",6,108
"61-64세","20시-22시","3월",0,114
"61-64세","20시-22시","4월",5,123
"61-64세","20시-22시","5월",0,134
"61-64세","20시-22시","6월",2,118
"61-64세","20시-22시","7월",3,133
"61-64세","20시-22시","8월",3,144
"61-64세","20시-22시","9월",2,114
"61-64세","20시-22시","10월",6,110
"61-64세","20시-22시","11월",1,108
"61-64세","20시-22시","12월",0,124
"61-64세","22시-24시","전체",17,985
"61-64세","22시-24시","1월",2,47
"61-64세","22시-24시","2월",1,82
"61-64세","22시-24시","3월",1,92
"61-64세","22시-24시","4월",1,83
"61-64세","22시-24시","5월",1,110
"61-64세","22시-24시","6월",1,89
"61-64세","22시-24시","7월",2,94
"61-64세","22시-24시","8월",2,66
"61-64세","22시-24시","9월",0,77
"61-64세","22시-24시","10월",3,83
"61-64세","22시-24시","11월",1,77
"61-64세","22시-24시","12월",2,85
"65-70세","00시-02시","전체",12,292
"65-70세","00시-02시","1월",1,14
"65-70세","00시-02시","2월",0,16
"65-70세","00시-02시","3월",0,19
"65-70세","00시-02시","4월",1,26
"65-70세","00시-02시","5월",3,26
"65-70세","00시-02시","6월",0,29
"65-70세","00시-02시","7월",4,25
"65-70세","00시-02시","8월",1,9
"65-70세","00시-02시","9월",1,31
"65-70세","00시-02시","10월",1,27
"65-70세","00시-02시","11월",0,39
"65-70세","00시-02시","12월",0,31
"65-70세","02시-04시","전체",1,157
"65-70세","02시-04시","1월",1,7
"65-70세","02시-04시","2월",0,8
"65-70세","02시-04시","3월",0,16
"65-70세","02시-04시","4월",0,13
"65-70세","02시-04시","5월",0,21
"65-70세","02시-04시","6월",0,7
"65-70세","02시-04시","7월",0,18
"65-70세","02시-04시","8월",0,12
"65-70세","02시-04시","9월",0,16
"65-70세","02시-04시","10월",0,7
"65-70세","02시-04시","11월",0,23
"65-70세","02시-04시","12월",0,9
"65-70세","04시-06시","전체",18,490
"65-70세","04시-06시","1월",0,28
"65-70세","04시-06시","2월",1,39
"65-70세","04시-06시","3월",2,40
"65-70세","04시-06시","4월",1,45
"65-70세","04시-06시","5월",1,32
"65-70세","04시-06시","6월",0,35
"65-70세","04시-06시","7월",2,46
"65-70세","04시-06시","8월",2,40
"65-70세","04시-06시","9월",2,39
"65-70세","04시-06시","10월",3,52
"65-70세","04시-06시","11월",2,47
"65-70세","04시-06시","12월",2,47
"65-70세","06시-08시","전체",30,1279
"65-70세","06시-08시","1월",2,84
"65-70세","06시-08시","2월",4,87
"65-70세","06시-08시","3월",1,87
"65-70세","06시-08시","4월",1,101
"65-70세","06시-08시","5월",3,123
"65-70세","06시-08시","6월",3,87
"65-70세","06시-08시","7월",2,107
"65-70세","06시-08시","8월",1,92
"65-70세","06시-08시","9월",0,108
"65-70세","06시-08시","10월",2,118
"65-70세","06시-08시","11월",5,158
"65-70세","06시-08시","12월",6,127
"65-70세","08시-10시","전체",23,1904
"65-70세","08시-10시","1월",2,118
"65-70세","08시-10시","2월",0,124
"65-70세","08시-10시","3월",2,165
"65-70세","08시-10시","4월",4,173
"65-70세","08시-10시","5월",0,181
"65-70세","08시-10시","6월",5,175
"65-70세","08시-10시","7월",3,179
"65-70세","08시-10시","8월",0,126
"65-70세","08시-10시","9월",3,189
"65-70세","08시-10시","10월",2,192
"65-70세","08시-10시","11월",1,135
"65-70세","08시-10시","12월",1,147
"65-70세","10시-12시","전체",44,2498
"65-70세","10시-12시","1월",3,178
"65-70세","10시-12시","2월",2,151
"65-70세","10시-12시","3월",4,194
"65-70세","10시-12시","4월",3,210
"65-70세","10시-12시","5월",3,195
"65-70세","10시-12시","6월",5,222
"65-70세","10시-12시","7월",2,265
"65-70세","10시-12시","8월",4,198
"65-70세","10시-12시","9월",4,228
"65-70세","10시-12시","10월",4,242
"65-70세","10시-12시","11월",4,240
"65-70세","10시-12시","12월",6,175
"65-70세","12시-14시","전체",42,2376
"65-70세","12시-14시","1월",0,158
"65-70세","12시-14시","2월",2,153
"65-70세","12시-14시","3월",5,212
"65-70세","12시-14시","4월",3,218
"65-70세","12시-14시","5월",5,234
"65-70세","12시-14시","6월",2,223
"65-70세","12시-14시","7월",6,200
"65-70세","12시-14시","8월",2,203
"65-70세","12시-14시","9월",5,196
"65-70세","12시-14시","10월",4,198
"65-70세","12시-14시","11월",4,219
"65-70세","12시-14시","12월",4,162
"65-70세","14시-16시","전체",41,2559
"65-70세","14시-16시","1월",4,189
"65-70세","14시-16시","2월",1,189
"65-70세","14시-16시","3월",1,226
"65-70세","14시-16시","4월",5,215
"65-70세","14시-16시","5월",4,234
"65-70세","14시-16시","6월",4,232
"65-70세","14시-16시","7월",4,197
"65-70세","14시-16시","8월",5,197
"65-70세","14시-16시","9월",2,215
"65-70세","14시-16시","10월",6,246
"65-70세","14시-16시","11월",2,244
"65-70세","14시-16시","12월",3,175
"65-70세","16시-18시","전체",30,2488
"65-70세","16시-18시","1월",3,161
"65-70세","16시-18시","2월",1,154
"65-70세","16시-18시","3월",1,183
"65-70세","16시-18시","4월",2,230
"65-70세","16시-18시","5월",2,236
"65-70세","16시-18시","6월",3,244
"65-70세","16시-18시","7월",3,206
"65-70세","16시-18시","8월",1,186
"65-70세","16시-18시","9월",4,222
"65-70세","16시-18시","10월",1,238
"65-70세","16시-18시","11월",3,238
"65-70세","16시-18시","12월",6,190
"65-70세","18시-20시","전체",39,2083
"65-70세","18시-20시","1월",5,179
"65-70세","18시-20시","2월",7,137
"65-70세","18시-20시","3월",1,165
"65-70세","18시-20시","4월",1,169
"65-70세","18시-20시","5월",0,163
"65-70세","18시-20시","6월",4,164
"65-70세","18시-20시","7월",2,151
"65-70세","18시-20시","8월",1,136
"65-70세","18시-20시","9월",6,186
"65-70세","18시-20시","10월",2,241
"65-70세","18시-20시","11월",4,200
"65-70세","18시-20시","12월",6,192
"65-70세","20시-22시","전체",25,1183
"65-70세","20시-22시","1월",2,100
"65-70세","20시-22시","2월",0,98
"65-70세","20시-22시","3월",2,97
"65-70세","20시-22시","4월",5,113
"65-70세","20시-22시","5월",0,119
"65-70세","20시-22시","6월",1,100
"65-70세","20시-22시","7월",1,101
"65-70세","20시-22시","8월",2,95
"65-70세","20시-22시","9월",5,78
"65-70세","20시-22시","10월",1,89
"65-70세","20시-22시","11월",5,87
"65-70세","20시-22시","12월",1,106
"65-70세","22시-24시","전체",14,688
"65-70세","22시-24시","1월",1,33
"65-70세","22시-24시","2월",0,54
"65-70세","22시-24시","3월",0,63
"65-70세","22시-24시","4월",0,58
"65-70세","22시-24시","5월",1,48
"65-70세","22시-24시","6월",3,64
"65-70세","22시-24시","7월",0,63
"65-70세","22시-24시","8월",0,52
"65-70세","22시-24시","9월",2,70
"65-70세","22시-24시","10월",4,75
"65-70세","22시-24시","11월",3,53
"65-70세","22시-24시","12월",0,55
"71세이상","00시-02시","전체",12,134
"71세이상","00시-02시","1월",0,13
"71세이상","00시-02시","2월",1,7
"71세이상","00시-02시","3월",0,11
"71세이상","00시-02시","4월",0,11
"71세이상","00시-02시","5월",3,11
"71세이상","00시-02시","6월",2,13
"71세이상","00시-02시","7월",3,8
"71세이상","00시-02시","8월",1,8
"71세이상","00시-02시","9월",1,13
"71세이상","00시-02시","10월",0,18
"71세이상","00시-02시","11월",1,15
"71세이상","00시-02시","12월",0,6
"71세이상","02시-04시","전체",17,88
"71세이상","02시-04시","1월",2,8
"71세이상","02시-04시","2월",0,2
"71세이상","02시-04시","3월",1,13
"71세이상","02시-04시","4월",0,10
"71세이상","02시-04시","5월",3,10
"71세이상","02시-04시","6월",0,8
"71세이상","02시-04시","7월",3,11
"71세이상","02시-04시","8월",1,5
"71세이상","02시-04시","9월",1,4
"71세이상","02시-04시","10월",2,6
"71세이상","02시-04시","11월",3,5
"71세이상","02시-04시","12월",1,6
"71세이상","04시-06시","전체",71,459
"71세이상","04시-06시","1월",3,16
"71세이상","04시-06시","2월",5,22
"71세이상","04시-06시","3월",8,38
"71세이상","04시-06시","4월",3,21
"71세이상","04시-06시","5월",4,39
"71세이상","04시-06시","6월",3,33
"71세이상","04시-06시","7월",8,71
"71세이상","04시-06시","8월",8,51
"71세이상","04시-06시","9월",9,49
"71세이상","04시-06시","10월",8,50
"71세이상","04시-06시","11월",9,39
"71세이상","04시-06시","12월",3,30
"71세이상","06시-08시","전체",105,1272
"71세이상","06시-08시","1월",12,91
"71세이상","06시-08시","2월",3,67
"71세이상","06시-08시","3월",6,85
"71세이상","06시-08시","4월",4,109
"71세이상","06시-08시","5월",4,104
"71세이상","06시-08시","6월",8,111
"71세이상","06시-08시","7월",11,131
"71세이상","06시-08시","8월",7,112
"71세이상","06시-08시","9월",7,78
"71세이상","06시-08시","10월",14,124
"71세이상","06시-08시","11월",17,142
"71세이상","06시-08시","12월",12,118
"71세이상","08시-10시","전체",123,2625
"71세이상","08시-10시","1월",4,132
"71세이상","08시-10시","2월",8,159
"71세이상","08시-10시","3월",8,205
"71세이상","08시-10시","4월",6,238
"71세이상","08시-10시","5월",15,226
"71세이상","08시-10시","6월",9,238
"71세이상","08시-10시","7월",18,278
"71세이상","08시-10시","8월",13,223
"71세이상","08시-10시","9월",10,242
"71세이상","08시-10시","10월",10,283
"71세이상","08시-10시","11월",13,221
"71세이상","08시-10시","12월",9,180
"71세이상","10시-12시","전체",130,3517
"71세이상","10시-12시","1월",4,209
"71세이상","10시-12시","2월",9,218
"71세이상","10시-12시","3월",12,282
"71세이상","10시-12시","4월",11,329
"71세이상","10시-12시","5월",12,267
"71세이상","10시-12시","6월",11,322
"71세이상","10시-12시","7월",15,329
"71세이상","10시-12시","8월",8,274
"71세이상","10시-12시","9월",13,337
"71세이상","10시-12시","10월",13,363
"71세이상","10시-12시","11월",13,349
"71세이상","10시-12시","12월",9,238
"71세이상","12시-14시","전체",129,3060
"71세이상","12시-14시","1월",7,187
"71세이상","12시-14시","2월",13,202
"71세이상","12시-14시","3월",15,228
"71세이상","12시-14시","4월",8,286
"71세이상","12시-14시","5월",21,266
"71세이상","12시-14시","6월",9,283
"71세이상","12시-14시","7월",4,225
"71세이상","12시-14시","8월",7,262
"71세이상","12시-14시","9월",6,282
"71세이상","12시-14시","10월",14,295
"71세이상","12시-14시","11월",17,299
"71세이상","12시-14시","12월",8,245
"71세이상","14시-16시","전체",108,3131
"71세이상","14시-16시","1월",9,223
"71세이상","14시-16시","2월",8,242
"71세이상","14시-16시","3월",11,271
"71세이상","14시-16시","4월",2,296
"71세이상","14시-16시","5월",12,256
"71세이상","14시-16시","6월",8,305
"71세이상","14시-16시","7월",10,203
"71세이상","14시-16시","8월",8,254
"71세이상","14시-16시","9월",7,261
"71세이상","14시-16시","10월",16,302
"71세이상","14시-16시","11월",11,266
"71세이상","14시-16시","12월",6,252
"71세이상","16시-18시","전체",102,2810
"71세이상","16시-18시","1월",4,166
"71세이상","16시-18시","2월",3,160
"71세이상","16시-18시","3월",11,205
"71세이상","16시-18시","4월",7,251
"71세이상","16시-18시","5월",12,282
"71세이상","16시-18시","6월",7,228
"71세이상","16시-18시","7월",6,261
"71세이상","16시-18시","8월",11,236
"71세이상","16시-18시","9월",9,282
"71세이상","16시-18시","10월",8,266
"71세이상","16시-18시","11월",11,286
"71세이상","16시-18시","12월",13,187
"71세이상","18시-20시","전체",111,1846
"71세이상","18시-20시","1월",9,126
"71세이상","18시-20시","2월",6,124
"71세이상","18시-20시","3월",7,155
"71세이상","18시-20시","4월",5,135
"71세이상","18시-20시","5월",7,143
"71세이상","18시-20시","6월",5,153
"71세이상","18시-20시","7월",9,133
"71세이상","18시-20시","8월",6,158
"71세이상","18시-20시","9월",5,160
"71세이상","18시-20시","10월",28,208
"71세이상","18시-20시","11월",11,202
"71세이상","18시-20시","12월",13,149
"71세이상","20시-22시","전체",47,667
"71세이상","20시-22시","1월",2,42
"71세이상","20시-22시","2월",3,41
"71세이상","20시-22시","3월",1,52
"71세이상","20시-22시","4월",3,49
"71세이상","20시-22시","5월",3,71
"71세이상","20시-22시","6월",6,66
"71세이상","20시-22시","7월",15,82
"71세이상","20시-22시","8월",5,68
"71세이상","20시-22시","9월",2,56
"71세이상","20시-22시","10월",4,48
"71세이상","20시-22시","11월",0,47
"71세이상","20시-22시","12월",3,45
"71세이상","22시-24시","전체",21,288
"71세이상","22시-24시","1월",2,20
"71세이상","22시-24시","2월",1,19
"71세이상","22시-24시","3월",4,22
"71세이상","22시-24시","4월",1,20
"71세이상","22시-24시","5월",2,26
"71세이상","22시-24시","6월",2,29
"71세이상","22시-24시","7월",1,24
"71세이상","22시-24시","8월",1,26
"71세이상","22시-24시","9월",2,22
"71세이상","22시-24시","10월",3,33
"71세이상","22시-24시","11월",2,26
"71세이상","22시-24시","12월",0,21
"불명","00시-02시","전체",0,0
"불명","00시-02시","1월",0,0
"불명","00시-02시","2월",0,0
"불명","00시-02시","3월",0,0
"불명","00시-02시","4월",0,0
"불명","00시-02시","5월",0,0
"불명","00시-02시","6월",0,0
"불명","00시-02시","7월",0,0
"불명","00시-02시","8월",0,0
"불명","00시-02시","9월",0,0
"불명","00시-02시","10월",0,0
"불명","00시-02시","11월",0,0
"불명","00시-02시","12월",0,0
"불명","02시-04시","전체",0,1
"불명","02시-04시","1월",0,0
"불명","02시-04시","2월",0,0
"불명","02시-04시","3월",0,0
"불명","02시-04시","4월",0,0
"불명","02시-04시","5월",0,0
"불명","02시-04시","6월",0,0
"불명","02시-04시","7월",0,1
"불명","02시-04시","8월",0,0
"불명","02시-04시","9월",0,0
"불명","02시-04시","10월",0,0
"불명","02시-04시","11월",0,0
"불명","02시-04시","12월",0,0
"불명","04시-06시","전체",0,3
"불명","04시-06시","1월",0,0
"불명","04시-06시","2월",0,0
"불명","04시-06시","3월",0,0
"불명","04시-06시","4월",0,0
"불명","04시-06시","5월",0,0
"불명","04시-06시","6월",0,0
"불명","04시-06시","7월",0,0
"불명","04시-06시","8월",0,0
"불명","04시-06시","9월",0,1
"불명","04시-06시","10월",0,0
"불명","04시-06시","11월",0,2
"불명","04시-06시","12월",0,0
"불명","06시-08시","전체",0,1
"불명","06시-08시","1월",0,0
"불명","06시-08시","2월",0,0
"불명","06시-08시","3월",0,0
"불명","06시-08시","4월",0,0
"불명","06시-08시","5월",0,0
"불명","06시-08시","6월",0,0
"불명","06시-08시","7월",0,0
"불명","06시-08시","8월",0,0
"불명","06시-08시","9월",0,0
"불명","06시-08시","10월",0,0
"불명","06시-08시","11월",0,1
"불명","06시-08시","12월",0,0
"불명","08시-10시","전체",0,4
"불명","08시-10시","1월",0,0
"불명","08시-10시","2월",0,0
"불명","08시-10시","3월",0,0
"불명","08시-10시","4월",0,0
"불명","08시-10시","5월",0,1
"불명","08시-10시","6월",0,0
"불명","08시-10시","7월",0,1
"불명","08시-10시","8월",0,0
"불명","08시-10시","9월",0,1
"불명","08시-10시","10월",0,1
"불명","08시-10시","11월",0,0
"불명","08시-10시","12월",0,0
"불명","10시-12시","전체",0,5
"불명","10시-12시","1월",0,0
"불명","10시-12시","2월",0,0
"불명","10시-12시","3월",0,0
"불명","10시-12시","4월",0,0
"불명","10시-12시","5월",0,0
"불명","10시-12시","6월",0,1
"불명","10시-12시","7월",0,3
"불명","10시-12시","8월",0,1
"불명","10시-12시","9월",0,0
"불명","10시-12시","10월",0,0
"불명","10시-12시","11월",0,0
"불명","10시-12시","12월",0,0
"불명","12시-14시","전체",0,1
"불명","12시-14시","1월",0,0
"불명","12시-14시","2월",0,0
"불명","12시-14시","3월",0,0
"불명","12시-14시","4월",0,0
"불명","12시-14시","5월",0,0
"불명","12시-14시","6월",0,0
"불명","12시-14시","7월",0,0
"불명","12시-14시","8월",0,0
"불명","12시-14시","9월",0,0
"불명","12시-14시","10월",0,1
"불명","12시-14시","11월",0,0
"불명","12시-14시","12월",0,0
"불명","14시-16시","전체",0,5
"불명","14시-16시","1월",0,0
"불명","14시-16시","2월",0,0
"불명","14시-16시","3월",0,0
"불명","14시-16시","4월",0,0
"불명","14시-16시","5월",0,0
"불명","14시-16시","6월",0,0
"불명","14시-16시","7월",0,0
"불명","14시-16시","8월",0,0
"불명","14시-16시","9월",0,1
"불명","14시-16시","10월",0,2
"불명","14시-16시","11월",0,1
"불명","14시-16시","12월",0,1
"불명","16시-18시","전체",0,4
"불명","16시-18시","1월",0,0
"불명","16시-18시","2월",0,0
"불명","16시-18시","3월",0,0
"불명","16시-18시","4월",0,0
"불명","16시-18시","5월",0,0
"불명","16시-18시","6월",0,0
"불명","16시-18시","7월",0,0
"불명","16시-18시","8월",0,0
"불명","16시-18시","9월",0,0
"불명","16시-18시","10월",0,3
"불명","16시-18시","11월",0,0
"불명","16시-18시","12월",0,1
"불명","18시-20시","전체",0,4
"불명","18시-20시","1월",0,0
"불명","18시-20시","2월",0,0
"불명","18시-20시","3월",0,0
"불명","18시-20시","4월",0,0
"불명","18시-20시","5월",0,1
"불명","18시-20시","6월",0,0
"불명","18시-20시","7월",0,0
"불명","18시-20시","8월",0,0
"불명","18시-20시","9월",0,1
"불명","18시-20시","10월",0,0
"불명","18시-20시","11월",0,1
"불명","18시-20시","12월",0,1
"불명","20시-22시","전체",0,4
"불명","20시-22시","1월",0,0
"불명","20시-22시","2월",0,0
"불명","20시-22시","3월",0,0
"불명","20시-22시","4월",0,0
"불명","20시-22시","5월",0,0
"불명","20시-22시","6월",0,0
"불명","20시-22시","7월",0,3
"불명","20시-22시","8월",0,0
"불명","20시-22시","9월",0,1
"불명","20시-22시","10월",0,0
"불명","20시-22시","11월",0,0
"불명","20시-22시","12월",0,0
"불명","22시-24시","전체",0,4
"불명","22시-24시","1월",0,0
"불명","22시-24시","2월",0,0
"불명","22시-24시","3월",0,0
"불명","22시-24시","4월",0,0
"불명","22시-24시","5월",0,0
"불명","22시-24시","6월",0,1
"불명","22시-24시","7월",0,0
"불명","22시-24시","8월",0,2
"불명","22시-24시","9월",0,1
"불명","22시-24시","10월",0,0
"불명","22시-24시","11월",0,0
"불명","22시-24시","12월",0,0
